,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2023-03-04,-0.0007734995985326046,-0.00011641012679319829,-9.59156641329173e-05,-5.692891439442367e-06,298.7826973597209,298.4029698371887,296.5852754910787,294.3516004880269,98344.86031087239,296.87552277247113,0.00036895846865521903,-0.2404907544453939,0.020845025777816772
2023-03-08,-0.0007615610387195678,-0.00022394359984900802,-8.323197410694168e-05,-6.57957540776503e-06,297.84514840443927,297.5926874478658,296.71177832285565,294.51939662297565,98262.11153157552,295.49547243118286,0.0003215965457505539,-0.6821103096008301,-0.07734472552935283
2023-03-12,-0.0008339755774310712,-0.00017496083031195062,-1.1779557704964342e-05,-7.482301953132264e-06,299.9662669499715,298.88775539398193,296.8990488052368,294.6793605486552,97817.55200195312,298.51095819473267,3.093879649333312e-05,-0.8105496068795522,0.32590896884600323
2023-03-16,-0.0006699257373838918,-0.00014131864433390243,-0.00010105306319019292,-6.124891418342789e-06,299.76637951533,299.29698419570923,297.39494291941327,294.855389436086,97640.00712076823,296.66851965586346,0.00033904666103249753,-0.32513540983200073,-0.4664765993754069
2023-03-20,-0.0007026512030279264,-0.00028191115173588816,-8.384748131599433e-05,-6.755226725848236e-06,298.9346710840861,298.57531356811523,297.5090789794922,295.04200569788617,97542.83060709636,295.9750159581502,0.00041544562489400266,-0.11234432458877563,-0.26254109541575116
2023-03-24,-0.0006655782696422344,-0.0002171431412231565,-1.676443146910363e-05,-8.168995312492674e-06,299.7789235115051,299.2039728164673,297.6420292854309,295.2191999753316,97678.72102864583,297.6464497248332,4.84356645950775e-05,0.1555185317993164,-0.2771327992280324
2023-03-28,-0.0006796212849925117,-0.0001406715382472612,-9.197627150570042e-05,-8.493940489036808e-06,300.880233446757,300.1561601956685,297.9950596491496,295.40017493565875,97575.93282063802,298.1010988553365,0.0004432116945446059,-0.0774981180826823,-0.434238076210022
2023-04-01,-0.0007017742827883922,-0.0002861193734133849,-3.146938979625702e-05,-9.032005133728186e-06,300.6320751508077,299.86388937632245,298.24522797266644,295.5933713912964,97526.92704264323,298.96371873219806,4.2116531943784764e-05,1.475070317586263,-0.01616207758585612
2023-04-05,-0.0007379470237841209,-0.00013707770995097235,-4.012177062880558e-06,-1.2432359956922786e-05,302.1971654891968,301.12237787246704,298.6579729715983,295.79163964589435,97901.8203938802,300.17012961705524,9.938086718563888e-06,-1.1282012859980266,-0.5087635219097137
2023-04-09,-0.0008400457445532084,-4.412824515990602e-05,-1.0648842968900378e-06,-7.814791388227604e-06,303.7242995897929,302.3624807993571,299.28654257456463,296.01188230514526,97889.82088216145,301.74440209070843,2.1540661752084134e-06,0.20128536224365234,-0.2719074487686157
2023-04-13,-0.000854412459981783,-1.3489874011914557e-05,-1.0008867927050839e-07,-9.397827549643504e-06,305.67212375005084,304.0415433247884,300.1472047170003,296.2676453590393,97563.88171386719,303.9053750038147,2.2526514401969658e-07,1.8696275254090626,0.25900814930597943
2023-04-17,-0.0008307499938382534,-9.439159233200675e-06,-4.038908324825267e-07,-1.1173613529535942e-05,306.9824528694153,305.39535172780353,301.1359961827596,296.5699281692505,97352.49385579427,304.87459405263263,9.434039435947857e-07,2.730396270751953,0.24853872259457907
2023-04-21,-0.0007202247561508557,-8.22233414510265e-06,-1.2940472515765578e-07,-1.5918311570809845e-05,304.77612622578937,304.3871835072835,301.7967562675476,296.9106585184733,97286.29520670573,301.65433438618976,1.3757185139221897e-07,0.08974345525105794,-0.8043423891067505
2023-04-25,-0.0006076760097736648,-9.411330635581787e-05,-5.960422883314701e-05,-1.1165044270455837e-05,304.7441169420878,303.9487244288127,301.8215907414754,297.24589490890503,97552.43371582031,301.78112538655597,0.00041532128720182343,-0.7473653157552084,0.34008240699768066
2023-04-29,-0.0005383882647341428,-0.0003237166680870966,-0.0002192750725953374,-1.0029363086990392e-05,302.6551241874695,302.6536447207133,301.71206124623615,297.55683358510333,97433.6454264323,298.8980935414632,0.0009315486534644905,0.6155687967936198,0.20527254541714987
2023-05-03,-0.0008660606733125557,-0.00047269069667284686,-9.17984052648535e-05,-1.2522092220024206e-05,304.1374559402466,303.1928156216939,301.45484431584674,297.8281038602193,97458.83638509114,301.63100783030194,0.00021869463705936898,-0.30762045582135517,-0.5137963791688284
2023-05-07,-0.0007882319987402298,-0.00023790054971565647,-1.434333777676026e-07,-1.2284388503758237e-05,306.6846836407979,305.40168873469037,301.96217155456543,298.08793862660724,97292.17024739583,304.86252673467,2.4627063573608626e-07,1.4854769706726074,-1.1608058611551921
2023-05-11,-0.0008247703796466036,-3.6345713548750304e-05,-4.762781221264352e-07,-1.1625476569558183e-05,308.3052399953206,306.55439980824787,302.71497106552124,298.3754771550496,97189.46553548177,306.71572828292847,1.1524353629906632e-06,1.4120651880900066,-0.35982974370320636
2023-05-15,-0.0006722906625024431,-1.0923558875219896e-05,-1.5124672548457359e-06,-1.2997434168937616e-05,309.4804808298747,307.9857568740845,303.65613889694214,298.6999427477519,97308.61885579427,307.2380247116089,3.5538814211847716e-06,3.1518301963806152,-0.36142828067143756
2023-05-19,-0.0007123967207007809,-2.9327848703057196e-05,-2.2067086926350992e-05,-1.3256767488201149e-05,310.2862165768941,308.6439685821533,304.470040957133,299.0607557296753,97328.60819498698,307.9987355868022,6.106660390888437e-05,2.382452964782715,-0.13781950871149698
2023-05-23,-0.0006396717653842643,-0.0002689902297182319,-0.0001108332077516631,-1.3975224343691176e-05,308.8255407015483,308.2906099955241,305.1327854792277,299.4475817680359,97257.29663085938,306.08132060368854,0.0007723167635502367,2.161618729432424,0.6587856411933899
2023-05-27,-0.0007272426343358044,-0.0005087562688762167,-0.00029505230001329136,-1.4722011959141431e-05,306.47650782267254,306.3888783454895,305.0372950236003,299.8269928296407,97404.07678222656,303.43855476379395,0.0014079740559009846,1.0118302802244823,-0.20851833621660867
2023-05-31,-0.0006788674727431498,-0.00043947769033062894,-5.1771234211628325e-05,-1.1580663340282626e-05,307.0044714609782,306.1797734896342,304.6251964569092,300.15929047266644,97311.44885253906,304.1485261917114,0.0001693795635888673,1.1453881363073986,-0.1265683869520823
2023-06-04,-0.0005649679466538752,-0.00026017311574833,-1.820982106437441e-05,-1.2445473354697848e-05,308.578026453654,307.5499224662781,304.80532598495483,300.4604112307231,97151.49536132812,305.5766649246216,4.648313228328149e-05,1.5984844366709392,-1.164480596780777
2023-06-08,-0.000530963048125462,-4.915379637774701e-05,-3.434209550808494e-07,-1.5888536533263203e-05,310.089604695638,308.6934242248535,305.29718112945557,300.76315784454346,96858.52107747395,307.9557105700175,8.889595642195639e-07,3.469375173250834,-0.38115925590197247
2023-06-12,-0.00047898485960710485,-1.1561636104791736e-05,-6.085338100092486e-07,-1.827760267284854e-05,310.6416719754537,309.5217744509379,305.97241433461505,301.0866886774699,96885.57153320312,307.8327166239421,1.3666460926634965e-06,4.174331188201904,1.6028713285923004
2023-06-16,-0.00019057601396828736,-0.00010384754568804055,-0.0005960377851200368,-1.1548159818630666e-05,305.33217064539593,306.33740695317584,306.0881899197896,301.4213171005249,96746.31506347656,302.6367702484131,0.01742097040141503,2.9532936414082847,3.405567228794098
2023-06-20,-0.0018716255963227013,-0.0005200152936595259,-0.00023179870731837582,-1.1813979654107243e-05,303.5591193834941,303.6051136652629,304.6468035380046,301.6914237340291,96886.14945475261,303.10236771901447,0.0016875259268657554,2.9733161330223083,-0.21361140410105386
2023-06-24,-0.001355693996932435,-0.0004127220951583392,-0.00039708563357028953,-1.360002048992707e-05,303.2638438542684,303.4839669863383,303.9154143333435,301.8732698758443,96853.58732096355,301.99089399973553,0.0036461587201429557,0.8106689453125,-0.4549319048722585
2023-06-28,-0.0009643877735167431,-0.00031033187769935466,-0.0005993253240982691,-9.250763469026424e-06,302.1977047920227,302.48934412002563,303.2389039993286,301.996154944102,96808.46545410156,300.9884508450826,0.004390353648003035,1.5423537095387776,-0.514515350262324
2023-07-02,-0.0020580334348778706,-0.0004866488986105348,-0.0002631993672063497,-7.930320255885212e-06,304.0224663416545,303.6318572362264,302.93905480702716,302.0701228777568,96746.29227701823,303.39228916168213,0.0005898817907696493,1.3893822034200032,-0.3614491621653239
2023-07-06,-0.0008742874385158453,-0.0003054333025526527,-0.000781298410705252,-1.0668184889558082e-05,302.96112457911175,303.14514938990277,303.10550196965534,302.14496660232544,96769.53271484375,301.48006836573285,0.008476154504580724,-0.2405154804388682,0.40558608373006183
2023-07-10,-0.0013041408953237503,-0.00038450629290309735,-0.0005408352553786244,-8.379911984472225e-06,302.70792388916016,302.659396648407,302.7779664993286,302.2048104604085,96816.4266764323,302.03727531433105,0.005787626590589105,1.9289236068725586,-0.5292786757151285
2023-07-14,-0.0009801705885668828,-0.00030655235847613466,-0.000703536163806954,-7.306256520678289e-06,302.19611899058026,302.35979922612506,302.63076718648273,302.244961420695,96924.53841145833,301.4912207921346,0.004969719940636848,1.8799583117167156,0.20373815298080444
2023-07-18,-0.0016625785101496149,-0.0004095168348309623,-0.00048288708785548806,-7.343872615213816e-06,303.4395899772644,303.0832371711731,302.53789297739667,302.26732873916626,96713.39424641927,302.67034610112506,0.0025933703877680423,-0.6674207250277201,-0.6630686620871226
2023-07-22,-0.001506436873266163,-0.00039005649038396467,-0.0006599995964885844,-9.158949978882447e-06,303.49775409698486,303.4090320269267,302.91024255752563,302.30568504333496,96884.43326822917,302.0366174379985,0.003944929134629886,-1.1994167963663738,0.01849132776260376
2023-07-26,-0.0014772335386320872,-0.00037449820774781983,-0.0005586061646075299,-1.202508428832516e-05,302.77315457661945,302.9063898722331,302.95710134506226,302.3587431907654,96943.37984212239,301.4737968444824,0.004458111276500236,2.004452665646871,0.17275566856066385
2023-07-30,-0.0017555643122856661,-0.0004382891274872236,-0.0003778615136980079,-7.1825058209166554e-06,302.058579603831,302.1724435488383,302.57546615600586,302.3921175003052,96791.23897298177,301.3189043998718,0.0015170807970140698,3.28107484181722,0.38004910945892334
2023-08-03,-0.001524469924333971,-0.0003669404195534298,-0.0002850146471852592,-1.124688848600878e-05,301.49447711308795,301.7250008583069,302.2968231836955,302.39597686131793,96927.3299967448,301.2220368385315,0.0013649419997711816,2.9866136610507965,0.42721642057100934
2023-08-07,-0.002019004862935011,-0.0004949035986404245,-0.00014529361033055466,-1.038317107789529e-05,301.43987226486206,301.61708386739093,302.0411613782247,302.37673902511597,97043.74117024739,301.01098012924194,0.0003410206522690788,3.196888655424118,1.3477109173933666
2023-08-11,-0.0019538871353385425,-0.00044520021583593916,-9.082514588953927e-05,-1.0771601713107279e-05,301.4801073074341,301.63784917195636,301.9388626416524,302.3438814481099,97121.03304036458,300.93198982874554,0.00023056566537404954,2.647653271754583,1.488850623369217
2023-08-15,-0.0022314893018725948,-0.0004590017094111924,-0.00018952829668705817,-1.086989201818748e-05,302.45436414082843,302.16183789571124,301.91894992192584,302.30877860387164,97182.73681640625,301.8512330055237,0.00047603138955309987,2.560974915822347,0.14514809846878052
2023-08-19,-0.0016647685151838232,-0.00037189241872207884,-0.00043666832001084305,-9.848684082195783e-06,302.98573207855225,302.79966560999554,302.2463026046753,302.28968302408856,97000.62512207031,301.99407958984375,0.0019194692334186432,1.4893287022908528,-0.135968287785848
2023-08-23,-0.0017989660179106675,-0.0003954738525256592,-0.00027845070326293353,-1.1455832160815286e-05,301.1814643541972,301.5722614924113,302.21359237035114,302.2905340194702,96956.84798177083,300.57925335566205,0.0010463108888916588,2.877108573913574,1.5069240430990856
2023-08-27,-0.0026130606565857306,-0.000507076703797793,-1.6754802345531061e-06,-1.1990692049342519e-05,301.69420607884723,301.69947751363117,301.97280470530194,302.2725025812785,97231.28527832031,300.9244653383891,4.186020333622291e-06,2.8800316949685416,0.8136435945828756
2023-08-31,-0.0026655884382004538,-0.0004540599626731516,-5.185222714014041e-06,-1.3058931775352297e-05,303.0205461184184,302.676368077596,302.11258840560913,302.2512882550557,97329.45149739583,302.59468873341876,1.3380227361599792e-05,2.5802780787150064,-0.640307346979777
2023-09-04,-0.002036514101443269,-0.00031809854408493266,-0.0002528208309134546,-9.785253496374935e-06,303.46405696868896,303.28052647908527,302.5385150909424,302.25698375701904,97067.72912597656,302.46015485127765,0.0009536994659834486,-0.32482560475667316,-1.7161653935909271
2023-09-08,-0.0014122339604606775,-0.000351624289881632,-0.0004146571694339703,-7.799197798400806e-06,302.0437707901001,302.13744227091473,302.5118940671285,302.2831103006999,96882.81449381511,301.11071968078613,0.0017870783912237915,0.18705081939697266,-1.8274016082286835
2023-09-12,-0.001442790905154349,-0.00039186759446844616,-0.000600531204327126,-1.1059769046066018e-05,302.03943824768066,302.14604075749713,302.35457531611127,302.29336373011273,97063.99186197917,301.2041556040446,0.002669826943872263,1.3575232823689778,-1.0312821567058563
2023-09-16,-0.0009155576620590485,-0.0002789314936914404,-0.0006182844117574859,-7.71718805481214e-06,300.06362136205036,300.5667866071065,301.8744387626648,302.2834350268046,96897.33068847656,299.4387372334798,0.005921966939525736,-2.0737862090269723,1.06938632329305
2023-09-20,-0.0018704245048866142,-0.0004224057756800903,-0.0003488301602677287,-9.890998020030869e-06,302.36562490463257,302.10946623484296,301.71985387802124,302.2372673352559,97336.38008626302,301.40408690770465,0.003565218398938271,1.2429855664571126,-0.0725517471631368
2023-09-24,-0.0021973505505836024,-0.00044574052541671943,-0.00014396690312423743,-1.0665233276085928e-05,302.57067855199176,302.4441688855489,302.0389216740926,302.21034065882367,97384.44669596355,301.71046622594196,0.00033038357591589723,0.869291623433431,-0.6247860689957937
2023-09-28,-0.002572434338314148,-0.00047990553806206054,-9.174717585362183e-06,-1.3483907726670926e-05,300.55241775512695,301.1762520472209,302.02618471781415,302.20164759953815,97338.43684895833,300.4246605237325,4.411620205035938e-06,0.15364985664685568,-0.9317329426606497
2023-10-02,-0.0024795550568038984,-0.00047853706079573993,-1.7192542145494372e-07,-1.3991871431547528e-05,299.8319142659505,300.1746033032735,301.4072289466858,302.1634672482808,97477.80305989583,299.9047948519389,3.6259395852500376e-07,2.03104305267334,-0.8523708283901215
2023-10-06,-0.0022754580919960667,-0.00042042227202424937,-1.304154769362261e-07,-1.039878225128632e-05,300.8642544746399,300.83771816889447,301.14018360773724,302.09220059712726,97614.68973795573,300.8663657506307,1.3349356250043817e-07,3.045693814754486,-0.05150918165842692
2023-10-10,-0.002081997401546687,-0.0003140488273250715,-2.6715861167758703e-07,-1.032482456745735e-05,301.4153259595235,301.32971382141113,301.2790314356486,302.02369419733685,97862.56266276042,301.29134527842206,5.285291919676638e-07,2.179647525151571,-0.024369468291600544
2023-10-14,-0.0016154814008283818,-0.00019679380663243742,-4.28390376328025e-05,-9.42565475270385e-06,301.54614877700806,301.5668263435364,301.46686061223346,301.97408628463745,97870.89278157552,300.82907168070477,0.0001015839708989515,1.2722763915856679,0.03882129987080892
2023-10-18,-0.001449071959844635,-0.00015812922235151441,-7.32197986508254e-06,-9.904078979161568e-06,300.01499875386554,300.5014486312866,301.382821559906,301.93648258845013,98149.84493001302,298.7083633740743,4.937415842916811e-06,-0.6301972071329752,-0.5472966035207113
2023-10-22,-0.0013825125255001087,-9.866114244990361e-05,-3.979239409090951e-07,-9.563261604246994e-06,299.8816367785136,300.3171691894531,301.09836864471436,301.88329617182416,98122.59297688802,298.3936878840129,4.910767555562264e-07,-0.3445652325948079,-1.1918359100818634
2023-10-26,-0.0012939694133820012,-5.778684499091469e-05,-3.1142675046188134e-07,-8.173490641638637e-06,299.240643342336,299.6383722623189,300.75485308965045,301.8120361963908,98047.70784505208,297.89975055058795,3.8324379947329845e-07,0.05153433481852213,-0.33080776532491046
2023-10-30,-0.0011629365108092315,-3.812965890877725e-05,-4.1213691777860123e-07,-6.67463245918043e-06,299.9493939081828,300.08702850341797,300.5905613899231,301.7264542579651,98133.41129557292,298.5363224347432,6.829679802441054e-07,-0.9861791630585989,-0.11525007088979085
2023-11-03,-0.0009936160743867124,-2.6934487929490086e-05,-6.322734407149255e-07,-7.944279180568023e-06,298.7603602409363,299.31470823287964,300.4476458231608,301.6395778656006,98008.63647460938,297.7053753534953,5.989589576908353e-07,0.24703296025594076,0.583130935827891
2023-11-07,-0.000946404182589807,-2.326387220819015e-05,-3.4806362236849964e-07,-6.290185713927106e-06,299.23623355229694,299.39917008082074,300.20629262924194,301.5424774487813,98104.36128743489,297.8708890279134,4.285891836985911e-07,1.0155838529268901,-0.18109312653541565
2023-11-11,-0.0007471279138068591,-1.7530213881400414e-05,-8.345947814329217e-08,-8.259681635536253e-06,297.6906313896179,298.5670266151428,300.00652599334717,301.43948300679523,98390.01953125,294.90895652770996,6.392613898971907e-07,-0.9772864878177643,-1.003868003686269
2023-11-15,-0.0007260653395254243,-1.6742559940515395e-05,-2.757903227272133e-07,-8.159255230566487e-06,296.67558240890503,297.5539496739705,299.49522670110065,301.318194548289,98324.85160319011,293.99163643519086,5.413324961992908e-07,-1.4228370090325673,-0.6750523547331492
2023-11-19,-0.00068350992660271,-1.566927858220879e-05,-3.114449403559168e-07,-6.487577593361493e-06,297.2323039372762,297.7485566139221,299.092844804128,301.17043511072796,98227.92793782552,294.88047583897907,4.839596824031863e-07,-0.7773084938526154,-0.9730471074581146
2023-11-23,-0.0005958084281398138,-1.3466276868712157e-05,-1.0325604913911471e-05,-7.463233487214893e-06,295.6688229242961,296.55888334910077,298.7167894045512,301.01020431518555,98195.63667805989,293.47812000910443,0.0003628099957895259,-1.624551812807719,0.03173092007637024
2023-11-27,-0.0005343905419673926,-0.00020775456869159825,-0.00024325263075297698,-4.18459906844267e-06,294.2532588640849,295.1903715133667,298.02017943064374,300.82281398773193,98091.98868815105,292.39522155125934,0.0008865854292174902,-1.1338372230529785,-0.846062163511912
